,0,1,2,3,4,5,6,7,8,9,10,11,12
117,-1.1888561248779297,-0.8139361143112183,-2.431736707687378,4.8620429039001465,3.3228249549865723,-2.698302984237671,1.6780681610107422,2.8580920696258545,-2.388223648071289,-1.3759493827819824,3.9043352603912354,-4.036588191986084,0.7639999389648438
118,3.2969658374786377,-0.07364947348833084,1.493746280670166,0.3948851525783539,-5.03771448135376,-3.7287087440490723,-4.344542026519775,-1.642723560333252,5.484916687011719,-6.015223026275635,5.458624839782715,2.7217843532562256,-1.5080013275146484
119,4.142570495605469,-3.039961576461792,-3.8279247283935547,3.051711320877075,5.886290073394775,2.8013317584991455,-3.3001039028167725,-2.8383073806762695,1.2978097200393677,4.873989105224609,2.4778101444244385,-3.7922325134277344,-1.0700035095214844
120,6.096858978271484,0.29634466767311096,-4.773420810699463,1.5557148456573486,-1.3556126356124878,-4.247543811798096,-2.4137308597564697,-6.256749629974365,1.7642022371292114,-1.0372053384780884,0.5677172541618347,-2.026182174682617,-3.851999282836914
121,1.0516207218170166,0.4801003634929657,-4.574879169464111,2.6335642337799072,4.503808498382568,-3.448946952819824,1.6422289609909058,-1.5191118717193604,-0.7596005797386169,4.832355499267578,-0.7320542335510254,-3.010507822036743,7.739997863769531
122,-1.31742525100708,2.6453964710235596,-5.169715881347656,5.997979164123535,-0.42026346921920776,-0.5838591456413269,0.9202715158462524,1.0765668153762817,4.844323635101318,5.1003336906433105,-2.8456764221191406,-0.05492585152387619,-6.429997444152832
123,4.606194019317627,-5.457216262817383,-3.3369226455688477,-2.5233685970306396,0.3039708733558655,-5.650792598724365,2.880415916442871,-4.986793518066406,5.220510959625244,-2.1305272579193115,0.8228781223297119,0.1864335983991623,-4.4900031089782715
124,-0.4522897005081177,-3.1814186573028564,2.5604493618011475,4.3559465408325195,3.0440454483032227,-6.136570453643799,4.203608989715576,2.25059175491333,-5.384535312652588,4.078460216522217,-3.2385904788970947,-4.487519264221191,-0.35000038146972656
125,-0.6639822125434875,-4.957923412322998,5.506110191345215,2.668081521987915,-4.0164289474487305,-4.194451808929443,-2.0850799083709717,-4.532260417938232,2.2460227012634277,-4.405925750732422,-2.285341739654541,-3.1054718494415283,-0.3579998016357422
126,-0.7657014727592468,5.730933666229248,1.7277334928512573,-5.710047245025635,-3.6970505714416504,2.065359354019165,5.472348690032959,4.577840805053711,2.1801295280456543,4.691747188568115,0.3185957968235016,-3.7060132026672363,3.317997932434082
127,0.8834461569786072,-0.12181122601032257,5.28428316116333,-5.964175224304199,-3.948828935623169,-2.845306396484375,2.731888771057129,-5.67602014541626,-1.7668333053588867,-4.189831733703613,2.9376089572906494,-3.5099599361419678,1.1520013809204102
128,-3.5639870166778564,3.8175480365753174,-2.6523196697235107,-6.129062652587891,4.673109531402588,-3.076838970184326,5.880608558654785,0.2984437942504883,-4.14890193939209,-0.628060519695282,-3.340860605239868,2.7453911304473877,6.656003952026367
129,-1.411361575126648,-5.350430965423584,-2.910820722579956,1.3048821687698364,-4.923676490783691,-0.5391637086868286,-5.461400985717773,-3.045396327972412,-4.575373649597168,-3.337885856628418,5.7288923263549805,-1.3479084968566895,3.5639963150024414
130,3.965986490249634,3.2888660430908203,-3.6808090209960938,5.181722640991211,-1.1988236904144287,-0.014222690835595131,-5.564029216766357,0.8953053951263428,-0.9258004426956177,1.7702549695968628,-4.160303592681885,5.51833963394165,-1.3419981002807617
131,1.6276500225067139,-5.757347583770752,-4.076724529266357,-5.741451740264893,-3.8020153045654297,-2.919691801071167,2.853926181793213,1.7727950811386108,3.293174982070923,-3.701970100402832,-3.271944761276245,-0.30635109543800354,1.1159992218017578
132,4.690801620483398,-3.6939289569854736,3.828526735305786,6.043677806854248,-1.2234160900115967,-3.025038957595825,4.321133136749268,3.4851796627044678,-4.966186046600342,5.254634857177734,4.893986225128174,5.52421760559082,-4.443998336791992
133,4.695037841796875,3.529823064804077,3.9128973484039307,-4.631500244140625,-3.71940016746521,2.804381847381592,-0.7723711133003235,-2.2637555599212646,-0.10109487920999527,-1.0373302698135376,-2.7509772777557373,5.607135772705078,3.828001022338867
134,3.233639717102051,5.225861072540283,-1.5335336923599243,5.64777946472168,0.6830762028694153,-5.078465461730957,4.146342754364014,-4.040561199188232,-5.126077651977539,3.2392096519470215,-1.2899185419082642,5.568892478942871,4.682000160217285
135,0.16360977292060852,-1.4728424549102783,-3.959826946258545,-1.1098606586456299,-4.373760223388672,2.4009170532226562,1.1852519512176514,2.5813310146331787,3.3526244163513184,-4.7597527503967285,6.033543109893799,2.7871322631835938,-0.906001091003418
136,-1.668752908706665,2.327399492263794,-3.407836675643921,-1.7447209358215332,-5.2757391929626465,-2.0549509525299072,0.9270428419113159,-0.4934256076812744,4.478775501251221,-2.8425722122192383,3.0304055213928223,-4.777077674865723,9.583995819091797
137,-5.739269256591797,-2.5523383617401123,3.991666555404663,-5.160845756530762,0.44291621446609497,-4.536162376403809,-3.19582200050354,3.465052366256714,0.2273719310760498,-1.874218463897705,-3.694181203842163,6.197208404541016,-5.606000900268555
138,0.7198134660720825,0.75849848985672,1.2207125425338745,5.900928974151611,-5.164985179901123,-1.1244455575942993,2.9584593772888184,-1.0115290880203247,-0.5619617700576782,-0.6602050065994263,3.6434500217437744,4.141509532928467,-3.3700003623962402
139,-6.055802822113037,1.0145459175109863,-6.003742694854736,-2.9352011680603027,5.059180736541748,-4.691587924957275,-3.669050931930542,-3.456319808959961,-6.07867956161499,-1.602822184562683,5.675289630889893,5.177008628845215,-1.9360027313232422
140,-4.443528652191162,-1.0932543277740479,-1.2692337036132812,-4.887567520141602,6.195028305053711,4.401745319366455,0.10373292863368988,-5.870352268218994,-5.989770412445068,-3.06095552444458,3.516404151916504,5.225763320922852,5.366006851196289
141,4.45265007019043,-1.5799347162246704,5.705782413482666,-3.4961941242218018,-3.348749876022339,0.09987927228212357,6.064332485198975,-3.2507293224334717,-2.6259469985961914,-0.13501590490341187,5.132931232452393,-1.1952087879180908,0.7480010986328125
142,-1.569571614265442,-0.32313281297683716,-2.5487351417541504,-5.398684501647949,-4.158405303955078,-1.7991958856582642,-3.1938059329986572,-1.6759393215179443,5.295813083648682,0.21564562618732452,-1.1960773468017578,-1.2577037811279297,2.3500003814697266
143,2.6704256534576416,1.091756820678711,3.9910080432891846,-3.9083170890808105,-3.031541109085083,4.760316371917725,-1.042661190032959,5.137449264526367,-0.7974504232406616,-5.113521575927734,3.458925247192383,4.534468650817871,5.7740020751953125
144,-2.5984299182891846,0.9057361483573914,5.753332138061523,4.203351974487305,5.589584827423096,-4.6273040771484375,4.891599655151367,4.563258647918701,-4.374482154846191,-0.3080098032951355,-2.1439177989959717,0.5146267414093018,2.942002296447754
145,-4.125662326812744,4.815000057220459,-0.3583044409751892,4.745035648345947,3.902940511703491,1.7740567922592163,-2.2364468574523926,4.227175235748291,3.0634355545043945,3.6198315620422363,2.1404383182525635,4.377572536468506,-0.9940004348754883
146,-2.481612205505371,-2.7218446731567383,5.182516574859619,0.6259752511978149,4.637259006500244,4.4368157386779785,-4.95100212097168,1.655871868133545,5.4175262451171875,2.134031295776367,5.367355823516846,1.8246839046478271,-3.2760019302368164
147,-3.350102186203003,-4.922115325927734,6.149585247039795,-1.225856065750122,5.161829471588135,4.338577747344971,-3.9561574459075928,-3.3828577995300293,3.5887527465820312,-3.283352851867676,0.16387438774108887,-0.37956151366233826,-5.5579986572265625
148,-5.2130208015441895,5.20542049407959,5.844404220581055,-1.8355518579483032,-1.974095344543457,-4.303175449371338,-0.09319174289703369,3.5621986389160156,-3.1568613052368164,1.2490036487579346,-3.5227274894714355,-4.298121929168701,-1.6759967803955078
149,-1.6926110982894897,3.2636258602142334,-5.544727325439453,-2.457834005355835,1.554788589477539,-3.030514717102051,-4.655148506164551,-5.61381721496582,4.536994457244873,-0.179603710770607,-1.9686596393585205,-3.624034881591797,2.334000587463379
150,4.9363112449646,0.05075417086482048,-3.923628807067871,0.09142907708883286,-3.689931631088257,4.880706787109375,-5.405209541320801,-0.463855117559433,1.9531105756759644,0.07564861327409744,4.0923871994018555,-2.598508596420288,6.003995895385742
151,5.050512790679932,2.3262784481048584,-0.9420300722122192,-4.294267654418945,-3.4332754611968994,-2.318671941757202,0.8647823333740234,0.5848091840744019,5.966233253479004,-6.014632225036621,-4.487427234649658,-2.288987159729004,-1.5380001068115234
152,5.924405574798584,4.018035411834717,-5.440649509429932,-3.262542724609375,0.1361342966556549,-4.847013473510742,-3.1380250453948975,4.129692554473877,2.3926377296447754,0.11648396402597427,1.1301417350769043,3.696012020111084,-1.568002700805664
153,-1.470197319984436,6.039013385772705,0.26511600613594055,-3.6555705070495605,-2.000878095626831,-5.600124359130859,6.0265398025512695,-4.2435832023620605,-5.653413772583008,-3.5613341331481934,6.264163494110107,3.0307250022888184,-0.05800151824951172
154,5.56475830078125,-6.093203067779541,-2.0249242782592773,3.6737124919891357,-5.9197893142700195,2.7758889198303223,-1.1664577722549438,4.554662227630615,5.960903167724609,4.819369316101074,5.234452247619629,-1.5925453901290894,-2.902003288269043
155,3.065535068511963,0.6313126683235168,0.6427347660064697,5.170535564422607,-1.8554197549819946,-4.77343225479126,-1.6874178647994995,5.9548420906066895,-2.820300340652466,-4.267405986785889,-0.5747460722923279,0.5650302171707153,-2.598001003265381
156,1.1807129383087158,4.569668292999268,2.8046579360961914,3.5925545692443848,5.247899532318115,2.4923484325408936,-1.3675771951675415,4.6976776123046875,0.20488151907920837,-3.516124725341797,3.510598659515381,-0.4242647886276245,2.5719966888427734
157,-0.07945800572633743,-0.8596339821815491,-1.4001156091690063,-1.9665380716323853,2.8219003677368164,3.0983197689056396,1.4804439544677734,-0.5343774557113647,-6.048676490783691,0.8069003820419312,-2.3679001331329346,6.073132514953613,-1.169997215270996
158,3.769415855407715,-0.9764357805252075,-3.406102418899536,2.696005344390869,5.187565803527832,3.3510947227478027,6.013016700744629,-1.0699639320373535,5.265821933746338,-3.4062228202819824,-1.700304388999939,-4.423450946807861,-0.18799877166748047
159,-5.0525665283203125,0.2454027235507965,-5.442850589752197,-0.7791038155555725,-5.186595439910889,4.271422863006592,-4.878881454467773,5.1526408195495605,-0.7057999968528748,-3.041607618331909,1.0367335081100464,4.6244072914123535,3.824005126953125
160,-6.105247974395752,-4.4430437088012695,-0.16526685655117035,5.880403995513916,1.2387272119522095,-4.6660237312316895,-2.275463342666626,-2.3648884296417236,4.229344367980957,1.2501733303070068,-0.4761653542518616,-1.1933218240737915,0.37200069427490234
161,-0.5887163281440735,0.7363067269325256,-3.0337233543395996,-3.4826555252075195,5.887561798095703,1.7179113626480103,-2.720151424407959,-2.944716691970825,1.3477075099945068,4.70534086227417,4.017689228057861,0.3557693362236023,0.9720010757446289
162,1.8291417360305786,4.244958400726318,0.7559046149253845,5.743091583251953,6.237283706665039,4.072239875793457,5.211856842041016,-4.055411338806152,-4.785141468048096,-0.6360397338867188,1.7533921003341675,4.184278964996338,1.3559980392456055
163,-5.199638843536377,-1.265794277191162,-4.749061584472656,5.478774070739746,0.9957835078239441,-4.123803615570068,5.457973003387451,3.6386330127716064,-1.501154899597168,-5.364074230194092,4.123110294342041,4.725825309753418,0.1360025405883789
164,-1.1756901741027832,-3.0183353424072266,4.6532392501831055,0.4211261570453644,-1.2128193378448486,-0.9467430114746094,1.1394104957580566,3.4998631477355957,-5.101186752319336,-2.691230297088623,-5.575063705444336,-2.7015504837036133,2.662001609802246
165,2.2711257934570312,-4.372404098510742,3.398563861846924,-2.639983892440796,2.5588200092315674,2.6206912994384766,-0.08967249095439911,2.209531545639038,5.698084831237793,1.641511082649231,1.4098464250564575,-2.318044662475586,2.3460025787353516
166,0.27628618478775024,4.0953288078308105,-3.356189250946045,-1.735005259513855,4.5091633796691895,-5.562455654144287,0.6352283358573914,-2.601212501525879,5.052022933959961,0.05448729172348976,0.2591470181941986,1.3346502780914307,-4.655999183654785
167,3.3553049564361572,3.8252460956573486,-4.137078285217285,3.4006993770599365,-0.14826937019824982,4.10237455368042,-4.926490306854248,-0.8896035552024841,-0.5204229354858398,5.375690460205078,1.0148046016693115,-1.3741655349731445,8.1379976272583
168,2.560244083404541,3.3511123657226562,-2.7923831939697266,-4.146581649780273,-1.5258920192718506,-1.9451637268066406,-3.7730255126953125,0.42816415429115295,-5.919033527374268,-0.11104430258274078,-3.3213348388671875,-5.581126689910889,2.669997215270996
169,-3.4038407802581787,3.9991772174835205,-5.993621349334717,0.7388965487480164,1.0888242721557617,1.4808522462844849,-5.7243428230285645,5.313164710998535,3.5713565349578857,-0.7198008298873901,0.5537064671516418,3.927931547164917,3.3599987030029297
170,1.1840157508850098,-5.419090270996094,1.9566375017166138,-5.760274887084961,5.888967514038086,-1.056836724281311,-4.0914692878723145,-2.3189315795898438,1.0710785388946533,-4.855283260345459,4.081048488616943,-0.9102031588554382,-3.687999725341797
171,5.934457302093506,-1.364751935005188,-2.300403118133545,0.36032357811927795,5.665287494659424,-1.3663851022720337,3.129037857055664,-5.073790550231934,-2.2809085845947266,-4.03679895401001,-5.87299108505249,-5.474645614624023,-4.478002548217773
172,0.11472628265619278,3.255063056945801,3.995378017425537,-4.3855791091918945,-5.45831298828125,1.246384620666504,-5.461819648742676,-4.511510848999023,4.725658893585205,1.4885303974151611,1.5635805130004883,1.7825995683670044,2.1819992065429688
173,4.086153030395508,-3.783917188644409,2.8116209506988525,-1.3481358289718628,0.6788827180862427,5.112698078155518,0.24136821925640106,-6.270885467529297,1.0612850189208984,6.122961044311523,-4.98765754699707,-3.0763113498687744,2.2200021743774414
174,-5.187899589538574,3.8219714164733887,5.642305850982666,2.8784701824188232,5.732987880706787,1.591257095336914,-2.211130142211914,-0.6331376433372498,-3.5136446952819824,-4.855030536651611,-0.8422108888626099,-1.3201119899749756,-2.2279977798461914
175,4.556838035583496,0.599838376045227,-3.4088428020477295,-5.4255595207214355,-0.15004697442054749,-6.118065357208252,0.5767093300819397,0.7375578284263611,4.843442440032959,-4.198551177978516,-3.756153106689453,0.6428622007369995,-2.5159988403320312
176,-5.191796779632568,-1.5642404556274414,-0.4936208724975586,-5.301517009735107,3.22298002243042,6.113811016082764,-4.636538505554199,-4.636076927185059,5.681302547454834,-3.6300299167633057,-5.680330276489258,-4.593290328979492,4.38599967956543
177,-0.01967335119843483,-1.331529140472412,-5.5035576820373535,5.855497360229492,3.761479616165161,1.7755130529403687,0.30662214756011963,-0.21596021950244904,-6.099401950836182,-3.0654258728027344,-4.848048210144043,-0.9925754070281982,-1.5719995498657227
178,-3.161327600479126,-6.165295124053955,3.624253273010254,0.6355156302452087,-0.38018888235092163,-1.4865827560424805,-1.464980959892273,-5.256344795227051,3.6749045848846436,-2.5582265853881836,-1.8266738653182983,1.0604127645492554,-3.5379953384399414
179,2.8877909183502197,3.089442729949951,3.4917750358581543,-3.183995008468628,-1.08441162109375,4.6955485343933105,-4.787191390991211,2.273923635482788,1.1705561876296997,-4.041239261627197,-5.075479030609131,-5.35714054107666,-1.4320001602172852
180,2.08558988571167,-0.6530092358589172,5.508252143859863,1.133030891418457,5.83853006362915,-1.2280594110488892,-1.1123418807983398,0.9050927758216858,-6.266892910003662,-4.79252290725708,6.182430267333984,1.3888427019119263,1.3919992446899414
181,1.4183586835861206,-4.708002090454102,0.17626480758190155,-2.2874739170074463,-1.0997745990753174,4.967390537261963,1.5101757049560547,-2.096052885055542,3.33061146736145,4.904140472412109,1.6882431507110596,0.42962121963500977,-1.6899986267089844
182,-3.71488618850708,-3.2059075832366943,-5.7719292640686035,2.721430540084839,-1.301220417022705,-3.0042831897735596,-3.250016927719116,-4.2993645668029785,6.1911444664001465,1.782062292098999,2.186213731765747,-5.912217140197754,-4.624000549316406
183,-1.3357880115509033,3.172621488571167,-1.7990765571594238,4.304581165313721,5.689518451690674,4.534170627593994,-3.4660286903381348,-0.9822425842285156,-1.4826830625534058,-6.030608654022217,-5.5516228675842285,2.8562281131744385,-1.8720016479492188
184,1.1038742065429688,-0.21992531418800354,-2.135856866836548,5.673239707946777,3.442357063293457,-0.6384375095367432,-0.25585252046585083,-0.9560649991035461,4.6199631690979,0.9726986289024353,-4.814806938171387,-0.3013497591018677,2.2500038146972656
185,-0.570511519908905,-6.2666239738464355,2.7309889793395996,-2.5149354934692383,-1.9047303199768066,2.483506917953491,5.941549777984619,-5.820066452026367,5.835679531097412,-0.4098226726055145,-3.8187315464019775,-0.2676069736480713,-1.4059982299804688
186,-0.9758124947547913,0.35912173986434937,-4.96732759475708,1.868165373802185,3.554857015609741,-5.168595314025879,-0.09876090288162231,-3.2600719928741455,4.0484113693237305,0.4421919286251068,3.1964643001556396,2.560673236846924,0.030002593994140625
187,3.329911231994629,1.8929105997085571,5.496641635894775,1.2281103134155273,-4.962761402130127,-2.6102826595306396,-3.806762218475342,-4.362451553344727,2.8460099697113037,2.086491107940674,4.836091041564941,-0.07174299657344818,2.7039976119995117
188,-1.5333747863769531,-1.2712548971176147,5.897165298461914,-4.3987650871276855,6.18748664855957,-1.06630277633667,-4.992630958557129,2.649746894836426,2.1934428215026855,-2.177371025085449,-5.033961296081543,-6.2823567390441895,-2.6519999504089355
189,3.3927412033081055,-4.5048508644104,2.509381055831909,6.191273212432861,3.4275944232940674,-3.7237446308135986,-5.2396979331970215,6.1496357917785645,-3.6008996963500977,-3.8128838539123535,-4.695631504058838,-3.874258279800415,-1.6000032424926758
190,-5.618173599243164,2.966773748397827,4.837545394897461,4.686483383178711,3.8916819095611572,3.645312547683716,0.35822170972824097,-1.8950070142745972,2.8576624393463135,-5.547457218170166,1.4797496795654297,-0.10823056846857071,4.9860029220581055
191,2.7543821334838867,2.9387545585632324,0.6921436190605164,-4.80276346206665,5.3558220863342285,-6.262121200561523,-4.397254943847656,2.3578243255615234,-4.599934101104736,5.521352291107178,5.913882732391357,-4.731297492980957,-4.054001808166504
192,2.6613199710845947,1.5197590589523315,-0.8309987783432007,-2.0383949279785156,5.258488178253174,-5.163849353790283,-5.585818767547607,-3.998614549636841,5.54991340637207,-3.384514808654785,5.019721031188965,5.718276500701904,-2.456003189086914
193,2.7262299060821533,-0.837144672870636,-3.222940444946289,2.4896507263183594,-2.9314401149749756,-1.244017243385315,-2.720149040222168,0.2673659026622772,-2.8001534938812256,-2.062779426574707,-2.1837289333343506,5.473741054534912,1.3339967727661133
194,-1.6478571891784668,-3.1535120010375977,-3.3849945068359375,1.7396339178085327,-4.524312496185303,3.470264196395874,2.4334073066711426,-2.587454319000244,4.471606731414795,-4.197117328643799,-3.9096603393554688,-6.029600620269775,4.81799840927124
195,-5.623139381408691,-5.531752109527588,-4.576468467712402,3.912477970123291,0.6867609024047852,6.0515947341918945,-2.3456318378448486,-5.9577484130859375,5.051985263824463,3.830113172531128,-3.6320300102233887,-2.0300567150115967,-0.09999513626098633
196,1.0418704748153687,6.190036296844482,-0.7236639261245728,-1.6090879440307617,-0.5174444317817688,4.055979251861572,3.425145149230957,-1.835517406463623,3.056628704071045,2.1772727966308594,4.753486633300781,-2.619661808013916,-0.26599979400634766
197,3.526322364807129,-3.3297417163848877,-1.3586394786834717,-3.1010754108428955,5.482606887817383,0.3389207720756531,5.981363296508789,-3.1887316703796387,-6.203699588775635,5.385050296783447,-5.649115562438965,-4.575915813446045,1.975998878479004
198,2.1390020847320557,-1.2224256992340088,-1.7710298299789429,-4.9688801765441895,3.628542423248291,-0.19758307933807373,-0.5462419986724854,-4.710566997528076,-1.6146658658981323,6.265186309814453,-5.411215782165527,0.6941296458244324,5.3800048828125
199,4.524289608001709,4.111377239227295,-0.23582209646701813,-2.109015464782715,-3.337071418762207,1.7214436531066895,0.24726025760173798,0.9859418272972107,1.0162310600280762,-3.4819276332855225,5.020230770111084,-2.9457716941833496,0.7600002288818359
